theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
60,delta_z0_um,1.7197427927619378,1.8356068292462027,1.7767305971758212,967,-13.29127699136734,5.899148434400556,9.595212712883948,89426.93673660094,9.595212712883948,0.3365736115648569
60,delta_z0_um,1.8356068292462027,1.9592769603435267,1.8964340665552597,1067,-13.256049640476704,6.043434925377367,9.649742282927036,66582.35867308963,9.649742282927036,0.35150427852939725
60,delta_z0_um,1.9592769603435267,2.0912791051825472,2.0242023042255415,1205,-13.244158476591108,5.505271125584841,9.374714801087976,38987.4032907955,9.374714801087976,0.32311135160927607
60,delta_z0_um,2.0912791051825472,2.2321746155818123,2.160578656907711,1233,-11.990577727556229,4.997595548629756,8.494086638092993,47917.219945626355,8.494086638092993,0.30343227838300363
60,delta_z0_um,2.2321746155818123,2.382562663252393,2.306143078159937,1367,-12.078823633491993,5.36951716989279,8.72417040169239,73209.07427624277,8.72417040169239,0.2666485612680508
60,delta_z0_um,2.382562663252393,2.543082787833219,2.4615145946858075,1379,-11.157742775976658,4.633307438343763,7.895525107160211,35087.71741443,7.895525107160211,0.2718283412823602
60,delta_z0_um,2.543082787833219,2.7144176165949068,2.6273539388049296,1454,-11.257807165384293,4.205057546496391,7.731432355940342,86118.88727351844,7.731432355940342,0.22738322111864803
60,delta_z0_um,2.7144176165949068,2.897295767377901,2.8043663582806784,1577,-10.358053147792816,4.277676120400421,7.317864634096619,61898.875960893965,7.317864634096619,0.26409820642388937
60,delta_z0_um,2.897295767377901,3.092494947109918,2.993304615454149,1669,-9.410376362502575,4.605613686144351,7.007995024323463,65367.06341078136,7.007995024323463,0.1684539583080356
60,delta_z0_um,3.092494947109918,3.3008452590794746,3.1949721884384226,1696,-9.153950959444046,4.004378709942102,6.579164834693074,80340.45067490048,6.579164834693074,0.15160912372996643
60,delta_z0_um,3.3008452590794746,3.5232327330299706,3.4102266879865333,1875,-9.155812002718449,4.231594800949095,6.693703401833772,79987.44787460394,6.693703401833772,0.19172082920874747
60,delta_z0_um,3.5232327330299706,3.760603093086394,3.6399835045636864,2022,-8.420231230556965,4.021102376282215,6.22066680341959,47644.40724903648,6.22066680341959,0.1169622926125553
60,delta_z0_um,3.760603093086394,4.013965779538146,3.8852197011332694,2218,-8.223669417202473,3.8462668284773827,6.034968122839928,90935.4548347907,6.034968122839928,0.10649196016491823
