theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
46,delta_pt_over_pt2_from_ratio,1.3292319043335674,1.4352715952729487,1.3812345187623059,1268,-0.0007285071675421444,0.0010751636222820907,0.0009018353949121177,0.02620329033881108,0.0009018353949121177,2.5776426925956242e-05
46,delta_pt_over_pt2_from_ratio,1.4352715952729487,1.5497706197701986,1.4914227267092046,1381,-0.0007467159338833447,0.0009116957506325739,0.0008292058422579592,0.03437956661083164,0.0008292058422579592,2.3690960376376757e-05
46,delta_pt_over_pt2_from_ratio,1.5497706197701986,1.6734038225330818,1.610401216831667,1469,-0.0006013125975201156,0.0008147474238249092,0.0007080300106725125,0.0162414550707906,0.0007080300106725125,2.7623404725512805e-05
46,delta_pt_over_pt2_from_ratio,1.6734038225330818,1.8068998841154678,1.7388712353171543,1492,-0.0005100985398715804,0.0008113698936459707,0.0006607342167587757,0.02118416583118714,0.0006607342167587757,2.134089998365959e-05
46,delta_pt_over_pt2_from_ratio,1.8068998841154678,1.9510456156806992,1.8775899703815653,1691,-0.0004853179817339858,0.0007339777590508497,0.0006096478703924177,0.013310624781622132,0.0006096478703924177,1.415462687193804e-05
46,delta_pt_over_pt2_from_ratio,1.9510456156806992,2.1066905963803926,2.027375015053634,1880,-0.0003942595657795064,0.0006387883149571473,0.0005165239403683269,0.02775565311429144,0.0005165239403683269,1.6526552810717583e-05
46,delta_pt_over_pt2_from_ratio,2.1066905963803926,2.274752180680899,2.1891091859786806,1990,-0.00040158431384795237,0.0005766685093947588,0.0004891264116213556,0.01984857666645662,0.0004891264116213556,1.2228062792686189e-05
46,delta_pt_over_pt2_from_ratio,2.274752180680899,2.4562209051500283,2.3637457266432103,2100,-0.0003608627816533332,0.000535254535092273,0.0004480586583728031,0.022861958095866487,0.0004480586583728031,1.0910105967949392e-05
46,delta_pt_over_pt2_from_ratio,2.4562209051500283,2.6521663265710864,2.5523139256876024,2360,-0.00032787915915235535,0.0004988619325085775,0.00041337054583046647,0.020175106442662332,0.00041337054583046647,9.582306602525978e-06
46,delta_pt_over_pt2_from_ratio,2.6521663265710864,2.8637433257933806,2.7559251834206053,2550,-0.0002997125956676572,0.00043367547009522,0.0003666940328814386,0.02075660599997804,0.0003666940328814386,1.0112299404367834e-05
46,delta_pt_over_pt2_from_ratio,2.8637433257933806,3.092198914473442,2.975779562291007,2811,-0.0002606337201993228,0.0004101926634684623,0.00033541319183389253,0.010481818131305467,0.00033541319183389253,6.794706103279721e-06
46,delta_pt_over_pt2_from_ratio,3.092198914473442,3.338879584825129,3.213172859924253,3038,-0.0002624890199830379,0.00037428411665228246,0.00031838656831766017,0.01838593542130328,0.00031838656831766017,6.7671334110906894e-06
46,delta_pt_over_pt2_from_ratio,3.338879584825129,3.6052392456972284,3.469504246411701,3178,-0.00024887805820168285,0.00034178491493506644,0.00029533148656837464,0.013732166678471993,0.00029533148656837464,5.601529991020385e-06
46,delta_pt_over_pt2_from_ratio,3.6052392456972284,3.892847791752956,3.746284510865872,3470,-0.00022509645522057013,0.0003219254220363392,0.0002735109386284546,0.011516058822193483,0.0002735109386284546,4.319506530172908e-06
46,delta_pt_over_pt2_from_ratio,3.892847791752956,4.203400356257113,4.045144965845982,3850,-0.00019738333877385064,0.0002925327091564632,0.0002449580239651569,0.0104376127913939,0.0002449580239651569,4.331964179566212e-06
46,delta_pt_over_pt2_from_ratio,4.203400356257113,4.538727302005878,4.367847062135462,4127,-0.0001917884216380424,0.0002670804203795696,0.00022943442100880598,0.009948171493336058,0.00022943442100880598,4.1687126028595675e-06
