theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
46,delta_phi_rad,0.9563524997900372,1.0207847284895002,0.9880435348902536,538,-0.0024136825738761926,0.0015722637576100773,0.001992973165743135,0.016102796348680115,0.001992973165743135,7.399555378955788e-05
46,delta_phi_rad,1.0207847284895002,1.0895579424387447,1.0546108801097742,548,-0.0020748643858429006,0.001526924005386725,0.001800894195614813,0.1971142353694954,0.001800894195614813,8.56870933948572e-05
46,delta_phi_rad,1.0895579424387447,1.16296460634556,1.1256630595426649,606,-0.0018236176469110799,0.0014639664023567533,0.0016437920246339167,0.12780439961535467,0.0016437920246339167,6.263002710497842e-05
46,delta_phi_rad,1.16296460634556,1.2413168891093835,1.201502229416654,648,-0.0019409438785398425,0.0012995535774377666,0.0016202487279888046,0.03242736845682503,0.0016202487279888046,5.7520579044800164e-05
46,delta_phi_rad,1.2413168891093835,1.3249479913495736,1.2824509030967925,686,-0.0016966536455894853,0.001318035935968442,0.0015073447907789637,0.13032402559103462,0.0015073447907789637,5.0501815488028284e-05
46,delta_phi_rad,1.3249479913495736,1.4142135623730951,1.368853322604565,727,-0.0014829331592141415,0.0012271406207817444,0.001355036889997943,0.16563704946159266,0.001355036889997943,4.915025355938162e-05
46,delta_phi_rad,1.4142135623730951,1.5094932126074085,1.4610769225401965,793,-0.0015811197244499243,0.0011417099391955428,0.0013614148318227336,0.20748167259099068,0.0013614148318227336,5.057369941861663e-05
46,delta_phi_rad,1.5094932126074085,1.6111921279303265,1.5595138926336358,846,-0.0015050940104443411,0.0009735656976737062,0.0012393298540590235,0.012707083362566143,0.0012393298540590235,3.374194258932315e-05
46,delta_phi_rad,1.6111921279303265,1.7197427927619378,1.664582845569108,937,-0.001346145392906024,0.0010214386806211095,0.001183792036763567,0.13357787885392997,0.001183792036763567,3.4442645672606804e-05
46,delta_phi_rad,1.7197427927619378,1.8356068292462027,1.7767305971758212,957,-0.001292728052652179,0.0008953435880363746,0.0010940358203442768,0.10161642669177508,0.0010940358203442768,4.458877683468303e-05
46,delta_phi_rad,1.8356068292462027,1.9592769603435267,1.8964340665552597,1049,-0.0012173236215505235,0.0008155234249928433,0.0010164235232716834,0.08596369497044436,0.0010164235232716834,2.7609232389247307e-05
46,delta_phi_rad,1.9592769603435267,2.0912791051825472,2.0242023042255415,1140,-0.0011324611538616259,0.0007692903199610245,0.0009508757369113253,0.1300543984757913,0.0009508757369113253,2.9549306531966603e-05
46,delta_phi_rad,2.0912791051825472,2.2321746155818123,2.160578656907711,1228,-0.0010304150615378749,0.0008065436709085287,0.0009184793662232018,0.19328350938187863,0.0009184793662232018,3.1758432308060575e-05
46,delta_phi_rad,2.2321746155818123,2.382562663252393,2.306143078159937,1256,-0.0010625727239354397,0.0006503736022712925,0.0008564731631033661,0.14349353307226165,0.0008564731631033661,2.641799598160501e-05
46,delta_phi_rad,2.382562663252393,2.543082787833219,2.4615145946858075,1290,-0.0010433109549723063,0.0006618176752265281,0.0008525643150994171,0.11071388033425032,0.0008525643150994171,2.064398806090395e-05
46,delta_phi_rad,2.543082787833219,2.7144176165949068,2.6273539388049296,1443,-0.000876855210085985,0.00062691639406804,0.0007518858020770125,0.12250382574835618,0.0007518858020770125,1.9691261017735602e-05
46,delta_phi_rad,2.7144176165949068,2.897295767377901,2.8043663582806784,1557,-0.0008401083394921116,0.0005434889233527506,0.000691798631422431,0.15935928161866217,0.000691798631422431,1.9638145685353206e-05
46,delta_phi_rad,2.897295767377901,3.092494947109918,2.993304615454149,1684,-0.0008239172328971554,0.000549493676506474,0.0006867054547018147,0.14660887051958732,0.0006867054547018147,1.675789495222289e-05
46,delta_phi_rad,3.092494947109918,3.3008452590794746,3.1949721884384226,1769,-0.000749902406065015,0.0005421998478054333,0.0006460511269352242,0.12361744165862204,0.0006460511269352242,1.2526918450526018e-05
46,delta_phi_rad,3.3008452590794746,3.5232327330299706,3.4102266879865333,1875,-0.0007487680409212327,0.000454415610024359,0.0006015918254727959,0.11715848151311405,0.0006015918254727959,1.3385534286549493e-05
46,delta_phi_rad,3.5232327330299706,3.760603093086394,3.6399835045636864,2073,-0.0007034618745907295,0.00044043908713387037,0.0005719504808623,0.16091463720338547,0.0005719504808623,1.280758123669211e-05
46,delta_phi_rad,3.760603093086394,4.013965779538146,3.8852197011332694,2204,-0.0006471965557063686,0.0004336398703635713,0.00054041821303497,0.1388290382030134,0.00054041821303497,1.2911410351242405e-05
46,delta_phi_rad,4.013965779538146,4.28439824158096,4.146978168211087,2401,-0.0005897154171603525,0.0003705552882614649,0.0004801353527109087,0.12534958623232909,0.0004801353527109087,1.062083732613186e-05
46,delta_phi_rad,4.28439824158096,4.573050519273266,4.426372058857601,2560,-0.0005571334239683235,0.00035314786960872975,0.00045514064678852664,0.13843974590162733,0.00045514064678852664,1.0888405611412546e-05
46,delta_phi_rad,4.573050519273266,4.88115013419214,4.724589522468395,2663,-0.0005498873196970911,0.0003432035906384237,0.00044654545516775734,0.12568275431082443,0.00044654545516775734,9.762847632821838e-06
46,delta_phi_rad,4.88115013419214,5.2100073095869135,5.042898757493768,2760,-0.0005317771949702266,0.00031356131577238596,0.00042266925537130627,0.14734009723611652,0.00042266925537130627,7.923785210350391e-06
46,delta_phi_rad,5.2100073095869135,5.5610205422295635,5.382653404574644,3123,-0.000496352573768497,0.00030704699133445425,0.00040169978255147565,0.11291515937303247,0.00040169978255147565,7.584057986907281e-06
46,delta_phi_rad,5.5610205422295635,5.935682549656755,5.745298303029596,3363,-0.00046858904480520105,0.0002888569129922213,0.0003787229788987112,0.13696893245040945,0.0003787229788987112,5.877711635019063e-06
46,delta_phi_rad,5.935682549656755,6.335586618094767,6.132375635173041,3510,-0.000440092392370337,0.00027816893821199775,0.00035913066529116736,0.11465420306509039,0.00035913066529116736,7.1110410533386395e-06
46,delta_phi_rad,6.335586618094767,6.762433378062416,6.5455314845938695,3876,-0.0004110143963036439,0.0002613627260393825,0.0003361885611715132,0.13642501250721337,0.0003361885611715132,5.557062627073687e-06
46,delta_phi_rad,6.762433378062416,7.218038036465943,6.986522836284255,3945,-0.0003990934764657328,0.00023037809016550172,0.00031473578331561725,0.13678155570347902,0.00031473578331561725,5.191726817601635e-06
