theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
20,delta_pt_over_pt2_from_ratio,1.5875168781310662,1.7141612947819505,1.649624195780769,1530,-0.00029127168556581973,0.006542045369209891,0.003416658527387855,0.010383843737866633,0.003416658527387855,0.00010097525140777435
20,delta_pt_over_pt2_from_ratio,1.7141612947819505,1.8509087903290582,1.7812232337788974,1709,-0.0003307339402637815,0.006025211117317818,0.003177972528790799,0.004412873719923066,0.003177972528790799,6.756424031594749e-05
20,delta_pt_over_pt2_from_ratio,1.8509087903290582,1.9985653395313427,1.9233206063954966,1907,3.420258113942134e-05,0.006011731289639426,0.0029887643542500023,0.013645532244449228,0.0029887643542500023,7.64133434658449e-05
20,delta_pt_over_pt2_from_ratio,1.9985653395313427,2.1580012139149907,2.0767538199789266,2093,-3.284268483407425e-06,0.005859337744368443,0.0029313110064259256,0.0042834861521190365,0.0029313110064259256,6.233833133777362e-05
20,delta_pt_over_pt2_from_ratio,2.1580012139149907,2.3301561110584523,2.2424271930824364,2315,-0.00018230623900173122,0.005442828339153358,0.0028125672890775446,0.009648178289396528,0.0028125672890775446,6.135495203058885e-05
20,delta_pt_over_pt2_from_ratio,2.3301561110584523,2.516044693067046,2.421317186418658,2412,-5.552648559129406e-05,0.005081405083456922,0.002568465784524108,0.09989732314660063,0.002568465784524108,5.180442663466984e-05
20,delta_pt_over_pt2_from_ratio,2.516044693067046,2.716762566880241,2.6144781580120795,2753,-0.0001296666538748079,0.004812884465881534,0.002471275559878171,0.00776856799873418,0.002471275559878171,5.546780824579206e-05
20,delta_pt_over_pt2_from_ratio,2.716762566880241,2.9334927416589585,2.8230485774697445,3006,-0.0001872449056054459,0.00470458018645584,0.002445912546030643,0.003240058292095094,0.002445912546030643,4.376179707700499e-05
20,delta_pt_over_pt2_from_ratio,2.9334927416589585,3.167512601311959,3.0482577359964034,3228,-0.0002480310134987682,0.004308007011187949,0.0022780190123433586,0.003658194096518947,0.0022780190123433586,4.180673879769347e-05
20,delta_pt_over_pt2_from_ratio,3.167512601311959,3.420201433256687,3.291432991702213,2790,-0.000140095580242526,0.00407888762214104,0.002109491601191783,0.006338490313553006,0.002109491601191783,4.1936294031081214e-05
30,delta_pt_over_pt2_from_ratio,0.4630593640643967,0.49999999999999994,0.4811753131990442,138,-0.006442193268176135,0.011385642538853729,0.008913917903514932,0.01032165361774386,0.008913917903514932,0.0009290606229918303
30,delta_pt_over_pt2_from_ratio,0.49999999999999994,0.5398875811638546,0.5195611519175845,208,-0.0045050750927236975,0.008766945285038326,0.006636010188881012,0.008200738072145901,0.006636010188881012,0.0003780437026360887
30,delta_pt_over_pt2_from_ratio,0.5398875811638546,0.5829572005899157,0.5610092271509816,280,-0.004339615816162164,0.008655706343901446,0.006497661080031806,0.009649248475554874,0.006497661080031806,0.0003311796676389908
30,delta_pt_over_pt2_from_ratio,0.5829572005899157,0.6294627058970836,0.6057638293142942,329,-0.003262749876507063,0.006943115156126144,0.005102932516316603,0.006534284079443317,0.005102932516316603,0.0002259205548964424
30,delta_pt_over_pt2_from_ratio,0.6294627058970836,0.6796781954392627,0.654088737130097,350,-0.0032080686560082513,0.007010390118210744,0.005109229387109497,0.006035299409931121,0.005109229387109497,0.00026901408770729437
30,delta_pt_over_pt2_from_ratio,0.6796781954392627,0.7338996338110347,0.7062687723113771,424,-0.002891857130617782,0.005810076504734491,0.004350966817676136,0.0055676377686483215,0.004350966817676136,0.0002994966672603211
30,delta_pt_over_pt2_from_ratio,0.7338996338110347,0.7924465962305566,0.7626114782695094,428,-0.0029119390196938283,0.004114196274388604,0.003513067647041216,0.01222782158768589,0.003513067647041216,0.00023397432497012868
30,delta_pt_over_pt2_from_ratio,0.7924465962305566,0.8556641520808904,0.8234489327414342,463,-0.0030599849018193843,0.003879355579545346,0.0034696702406823653,0.004423730582754999,0.0034696702406823653,0.00020080898433987103
30,delta_pt_over_pt2_from_ratio,0.8556641520808904,0.9239248987111452,0.8891397050194613,553,-0.0022137292708930183,0.004088850310680262,0.00315128979078664,0.044979901735357326,0.00315128979078664,0.00015681479680421668
30,delta_pt_over_pt2_from_ratio,0.9239248987111452,0.9976311574844398,0.9600709693194006,628,-0.002001895056402306,0.003591122012953123,0.0027965085346777145,0.00398796311728536,0.0027965085346777145,0.00012021067409840199
30,delta_pt_over_pt2_from_ratio,0.9976311574844398,1.0772173450159415,1.0366607867429773,686,-0.0015013771221186378,0.0037432841269497974,0.0026223306245342177,0.003701814363981766,0.0026223306245342177,0.00010041175406876817
30,delta_pt_over_pt2_from_ratio,1.0772173450159415,1.163152533576813,1.1193605692841695,779,-0.0011396689193667656,0.0033542276676871807,0.002246948293526973,0.002978242837330849,0.002246948293526973,9.034809727666426e-05
30,delta_pt_over_pt2_from_ratio,1.163152533576813,1.2559432157547896,1.2086577404020518,904,-0.0009920112008036915,0.003157929725241725,0.002074970463022708,0.003478959397335811,0.002074970463022708,8.681122228228537e-05
30,delta_pt_over_pt2_from_ratio,1.2559432157547896,1.3561362896660138,1.3050786078412682,1116,-0.000715513717058451,0.0031511606513289075,0.0019333371841936792,0.0025041635835013594,0.0019333371841936792,6.001919682649823e-05
30,delta_pt_over_pt2_from_ratio,1.3561362896660138,1.4643222823126176,1.4091914656322264,1353,-0.0006214456764035907,0.002771126915566235,0.0016962862959849128,0.011192592096266172,0.0016962862959849128,4.564343731465994e-05
30,delta_pt_over_pt2_from_ratio,1.4643222823126176,1.5811388300841895,1.5216099435538604,1469,-0.0005901403446182936,0.00273917301925016,0.0016646566819342268,0.01825985612959282,0.0016646566819342268,5.444127638349608e-05
30,delta_pt_over_pt2_from_ratio,1.5811388300841895,1.7072744369168003,1.6429966238003268,1736,-0.0002782068535068646,0.0025642804204923228,0.0014212436369995937,0.0038736616574463678,0.0014212436369995937,3.9831749398547156e-05
30,delta_pt_over_pt2_from_ratio,1.7072744369168003,1.8434725322597874,1.7740669461678769,1781,-0.0002359502952708587,0.002476388847317002,0.0013561695712939305,0.0026265710736559497,0.0013561695712939305,4.1634424544922595e-05
30,delta_pt_over_pt2_from_ratio,1.8434725322597874,1.9905358527674863,1.9155934247786437,1997,-0.0002582660281761746,0.002283481034094588,0.0012708735311353812,0.0032392821193759675,0.0012708735311353812,4.111490614895934e-05
30,delta_pt_over_pt2_from_ratio,1.9905358527674863,2.149331173541138,2.0684102011942533,2225,-0.00012146913925328097,0.0022262915599198965,0.0011738803495865888,0.001465683213376401,0.0011738803495865888,2.6998194998315307e-05
30,delta_pt_over_pt2_from_ratio,2.149331173541138,2.320794416806389,2.2334179607548155,2448,-0.00010940224325844192,0.002138723803690843,0.0011240630234746424,0.013602081686501878,0.0011240630234746424,1.7350443013147286e-05
30,delta_pt_over_pt2_from_ratio,2.320794416806389,2.5059361681363606,2.4115892411196524,2644,-4.902473589001005e-05,0.001955657200075871,0.0010023409679829408,0.003023095524737121,0.0010023409679829408,2.0279701453553933e-05
