theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
75,delta_pt_over_pt2_from_ratio,0.6580776047490003,0.7105758524920821,0.6838231167491111,174,-0.1399011402759329,0.001478314459658591,0.07068972736779573,0.8292771173833277,0.07068972736779573,0.0030973321796337614
75,delta_pt_over_pt2_from_ratio,0.7105758524920821,0.7672621564707885,0.7383752168912117,463,-0.0012776971944779578,0.0014194982923661334,0.0013485977434220457,0.0629654837932109,0.0013485977434220457,8.752832235729062e-05
75,delta_pt_over_pt2_from_ratio,0.7672621564707885,0.8284706195511543,0.7972792196774658,499,-0.0011535324729764038,0.0013374414939609956,0.0012454869834686998,0.05597028549473838,0.0012454869834686998,7.42379740244508e-05
75,delta_pt_over_pt2_from_ratio,0.8284706195511543,0.8945619977095859,0.8608822988477455,526,-0.0007732414211013744,0.0011826878578028563,0.0009779646394521154,0.0019852606001783467,0.0009779646394521154,4.681986139401608e-05
75,delta_pt_over_pt2_from_ratio,0.8945619977095859,0.9659258262890683,0.9295593239833763,532,-0.0008949635131058292,0.0011812955762494773,0.0010381295446776533,0.06575515584564853,0.0010381295446776533,6.502808028935718e-05
75,delta_pt_over_pt2_from_ratio,0.9659258262890683,1.0429827158778056,1.003715069947386,685,-0.0008621031862170147,0.0010101319801897948,0.0009361175832034048,0.0024098116599376085,0.0009361175832034048,5.3394700063769145e-05
75,delta_pt_over_pt2_from_ratio,1.0429827158778056,1.1261868313419532,1.083786602583207,739,-0.0006670742554824527,0.0009103987247199375,0.0007887364901011951,0.04794259329330509,0.0007887364901011951,4.700970172416279e-05
75,delta_pt_over_pt2_from_ratio,1.1261868313419532,1.2160285686235868,1.1702458547328796,867,-0.0005687185379855308,0.0009643604589190752,0.000766539498452303,0.02900754215837648,0.000766539498452303,3.4949308673861455e-05
75,delta_pt_over_pt2_from_ratio,1.2160285686235868,1.3130374450806654,1.2636024077575245,948,-0.000535701728454735,0.0008074804560394063,0.0006715910922470706,0.03634457612495187,0.0006715910922470706,3.202375720587306e-05
75,delta_pt_over_pt2_from_ratio,1.3130374450806654,1.417785220404337,1.3644064949540657,1037,-0.0004929294692156315,0.0006717652914462998,0.0005823473803309657,0.03933821810343734,0.0005823473803309657,2.863399165175709e-05
75,delta_pt_over_pt2_from_ratio,1.417785220404337,1.5308892665079203,1.4732522445700078,1141,-0.00041934527636579424,0.000713314673534782,0.0005663299749502881,0.020151926968475488,0.0005663299749502881,2.0043375461023462e-05
75,delta_pt_over_pt2_from_ratio,1.5308892665079203,1.6530162062493383,1.5907811815302426,1223,-0.0003077886115152555,0.0006930130702742694,0.0005004008408947625,0.031108344306302233,0.0005004008408947625,1.6132777902693376e-05
75,delta_pt_over_pt2_from_ratio,1.6530162062493383,1.7848858424332137,1.7176860085146834,1282,-0.00031104581306340553,0.000581207198456305,0.00044612650575985525,0.001745874125148155,0.00044612650575985525,1.8612634767423676e-05
75,delta_pt_over_pt2_from_ratio,1.7848858424332137,1.9272754002497545,1.854714688671978,1351,-0.0003448666033512739,0.0005356599631786269,0.0004402632832649504,0.025378017345202848,0.0004402632832649504,1.287806203322585e-05
