theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
30,delta_theta_rad,1.3249479913495736,1.4142135623730951,1.368853322604565,352,-0.001100251091082547,0.0013291413192522805,0.0012146962051674138,0.0013577231210922173,0.0012146962051674138,7.533979636774164e-05
30,delta_theta_rad,1.4142135623730951,1.5094932126074085,1.4610769225401965,372,-0.0012566761131220217,0.0013924558081792693,0.0013245659606506456,0.0014594375679427526,0.0013245659606506456,7.018295518135262e-05
30,delta_theta_rad,1.5094932126074085,1.6111921279303265,1.5595138926336358,343,-0.001213925285166928,0.0009807143887147695,0.001097319836940849,0.0013123448495237955,0.001097319836940849,6.708507374500537e-05
30,delta_theta_rad,1.6111921279303265,1.7197427927619378,1.664582845569108,424,-0.001047360438034568,0.001083815175325884,0.0010655878066802259,0.0011989881992838685,0.0010655878066802259,6.337530782270608e-05
30,delta_theta_rad,1.7197427927619378,1.8356068292462027,1.7767305971758212,471,-0.0010257050104750753,0.0009862642698580616,0.0010059846401665683,0.0018152060556314547,0.0010059846401665683,5.477301417910521e-05
30,delta_theta_rad,1.8356068292462027,1.9592769603435267,1.8964340665552597,533,-0.000928952929496818,0.0008968949264123305,0.0009129239279545742,0.12879129123593525,0.0009129239279545742,4.059285024105521e-05
30,delta_theta_rad,1.9592769603435267,2.0912791051825472,2.0242023042255415,555,-0.0007819039822173713,0.0009411154228627833,0.0008615097025400772,0.0010812892958113284,0.0008615097025400772,3.847403315650786e-05
30,delta_theta_rad,2.0912791051825472,2.2321746155818123,2.160578656907711,634,-0.0007781697313442626,0.0008850381827425703,0.0008316039570434165,0.000979460553880081,0.0008316039570434165,3.635218322755793e-05
30,delta_theta_rad,2.2321746155818123,2.382562663252393,2.306143078159937,682,-0.0007701885086740167,0.0007269012399900054,0.0007485448743320111,0.0008448792602611252,0.0007485448743320111,2.303400656206674e-05
30,delta_theta_rad,2.382562663252393,2.543082787833219,2.4615145946858075,824,-0.0007503536868241101,0.0007471516723242243,0.0007487526795741672,0.0009585741469510249,0.0007487526795741672,2.3169368622941306e-05
30,delta_theta_rad,2.543082787833219,2.7144176165949068,2.6273539388049296,933,-0.0007096386287907164,0.0006934799128346692,0.0007015592708126928,0.0008067328365908037,0.0007015592708126928,2.093954012541929e-05
30,delta_theta_rad,2.7144176165949068,2.897295767377901,2.8043663582806784,1165,-0.0006212548193890566,0.0005474719615653978,0.0005843633904772272,0.1302032104100454,0.0005843633904772272,1.7794800682460617e-05
30,delta_theta_rad,2.897295767377901,3.092494947109918,2.993304615454149,1197,-0.0005692234080355796,0.0005849632252693526,0.0005770933166524661,0.000647587889524151,0.0005770933166524661,1.5966574356619935e-05
30,delta_theta_rad,3.092494947109918,3.3008452590794746,3.1949721884384226,1410,-0.0005384157177749494,0.0005773714854085685,0.0005578936015917589,0.07910139939002211,0.0005578936015917589,1.69781334235646e-05
30,delta_theta_rad,3.3008452590794746,3.5232327330299706,3.4102266879865333,1500,-0.0005286931790532101,0.0005439154055659977,0.0005363042923096039,0.05457666127885382,0.0005363042923096039,1.5396074927233325e-05
30,delta_theta_rad,3.5232327330299706,3.760603093086394,3.6399835045636864,1541,-0.0004728701699608928,0.0004848417813660076,0.00047885597566345024,0.0005298339704014133,0.00047885597566345024,1.5977826735714135e-05
30,delta_theta_rad,3.760603093086394,4.013965779538146,3.8852197011332694,1750,-0.00044213118331045906,0.00047104846885569706,0.00045658982608307806,0.050380970026273085,0.00045658982608307806,1.0755677566454024e-05
30,delta_theta_rad,4.013965779538146,4.28439824158096,4.146978168211087,1877,-0.000428620764021006,0.0004278445017947474,0.0004282326329078767,0.06964519543362567,0.0004282326329078767,1.0666414876946771e-05
30,delta_theta_rad,4.28439824158096,4.573050519273266,4.426372058857601,2038,-0.0004192951526209576,0.0003929968933803351,0.00040614602300064633,0.0004991121572440472,0.00040614602300064633,9.323394500409123e-06
30,delta_theta_rad,4.573050519273266,4.88115013419214,4.724589522468395,2222,-0.0003889103174984409,0.00037990093461236706,0.000384405626055404,0.0004407636570452237,0.000384405626055404,8.457448832424154e-06
30,delta_theta_rad,4.88115013419214,5.2100073095869135,5.042898757493768,2446,-0.0003331400215467184,0.0003664032537928237,0.00034977163766977107,0.05978021872792042,0.00034977163766977107,7.871590837532668e-06
30,delta_theta_rad,5.2100073095869135,5.5610205422295635,5.382653404574644,2505,-0.00035687642725616085,0.0003308610853617822,0.0003438687563089715,0.060134191493255586,0.0003438687563089715,6.397736119203952e-06
